Tag,0,1,2,3,4,5,6,7,8,9
0,0.213408291,0.373028964,0.309019655,0.579513371,0.172104736,0.009629167,80.51521083,28.74867428,0.605646269,0.605646269
0,0.02372261,0.007876903,0.034350812,0.013240986,0.01078257,0.017469913,3.300372975,2.928763683,0.960881932,0.960881932
1,0.485588819,0.456483126,0.703142762,0.703915536,0.330330399,0.425543791,59.44061986,16.29987352,0.667639792,0.667639792
0,0.052066222,0.033977326,0.075393014,0.073794529,0.155601557,0.077671871,16.64383287,5.206167909,0.805753083,0.805753083
0,0.145985126,0.114755988,0.211389527,0.194360256,0.408062575,0.007309336,40.91396991,7.572023803,0.712630456,0.712630456
0,0.027718086,0.016763441,0.040136382,0.032523364,0.125906867,0.008459726,14.14988179,4.020000787,0.758177188,0.758177188
0,7.50206E-06,0.0127956,1.08641E-05,0.03140061,0.012869768,0.024579617,1.942216073,0.472070195,1.10120803,1.10120803
0,0.126231685,0.087515034,0.182786077,0.141873568,0.057337939,0.006823997,36.54957649,15.75704513,0.657850272,0.657850272
0,0.11982283,0.061743531,0.173505947,0.102522627,0.37859254,0.007911144,25.71359118,8.651670904,0.679540767,0.679540767
0,0.044959765,0.071288109,0.065102674,0.137834325,0.010261447,0.018339661,8.230276971,3.480319719,0.76328398,0.76328398
0,0.038269442,0.011753823,0.060525388,0.015587518,0.168779469,0.008127129,13.70010881,8.194520161,0.80722113,0.80722113
0,0.060182746,0.043942112,0.095182568,0.063032165,0.164240103,0.006676815,16.01419589,12.82654054,0.737613765,0.737613765
0,0.11661385,0.149813712,0.184431672,0.308534741,0.008532296,0.012149901,23.8810715,11.48232995,0.663478506,0.663478506
0,0.010217087,0.027752705,0.016158901,0.044238541,0.006783169,0.009136603,4.642629744,4.882715151,0.874079068,0.874079068
0,0.097698256,0.14797017,0.154515579,0.244309455,0.006346905,0.00853413,27.24700297,20.235342,0.811494214,0.811494214
0,0.052328072,0.099924996,0.082759954,0.155363813,0.07593346,0.009558769,15.58367151,14.58377337,0.784370779,0.784370779
0,0.072504222,0.020437036,0.114669733,0.029716093,0.316422416,0.010976927,13.174216,8.652059699,0.684326167,0.684326167
0,0.138140619,0.082281962,0.218477517,0.118276849,0.329152366,0.006424387,33.14387822,16.20206213,0.747470334,0.747470334
1,0.31083566,0.436860025,0.491605163,0.652674615,0.007700782,0.367578998,56.19387198,16.88660193,0.684449195,0.684449195
0,0.206604421,0.211443946,0.326757073,0.37606132,0.007997514,0.01115637,43.53176336,18.38467463,0.647890747,0.647890747
1,0.400364935,0.474559128,0.633200943,0.723212659,0.273628509,0.536682095,68.03914206,21.56416046,0.607852839,0.607852839
0,0.043626145,0.009084462,0.068997294,0.019267833,0.00820226,0.013181038,10.97657699,4.287088211,0.713176959,0.713176959
0,0.002824726,0.022405228,0.004467472,0.041213475,0.164914175,0.016566549,2.574630665,2.302276429,0.715377287,0.715377287
0,0.014014457,0.037371498,0.022164673,0.065200157,0.009628831,0.015986941,4.609684105,3.749900188,0.683133757,0.683133757
0,0.002762599,0.021685582,0.004369244,0.037692234,0.009876745,0.016707048,2.553426881,2.302276429,0.707006304,0.707006304
0,0.00636118,0.012950487,0.010060623,0.015480283,0.00885103,0.014631404,3.618886849,2.762753894,0.687140574,0.687140574
0,0.00483596,0.000225832,0.007648341,0.000336177,0.008202279,0.012877056,3.277229318,1.746062737,0.763447745,0.763447745
0,0.012591448,0.00051073,0.019914113,0.001671013,0.005494579,0.009626891,4.823821312,6.888403826,0.864738743,0.864738743
0,0.02019383,0.001681883,0.031937726,0.002666766,0.006741687,0.008180717,3.924911103,4.895316201,0.734512406,0.734512406
0,0.037365437,0.040459849,0.05909564,0.059070218,0.231524112,0.007972678,15.43529388,12.23210761,0.871406954,0.871406954
0,0.143033162,0.04472965,0.226215407,0.070001245,0.329177622,0.006507976,29.10277904,20.4346442,0.742635568,0.742635568
0,0.085362896,0.01579079,0.135006443,0.030206013,0.011107606,0.018420592,17.58501843,3.382844977,0.683798972,0.683798972
0,0.109936617,0.083529055,0.173871279,0.197016284,0.329805306,0.008713579,21.78552867,16.68066476,0.664364049,0.664364049
0,0.029454235,0.008097007,0.046583615,0.018584548,0.010110165,0.015336915,9.294852777,4.610426094,0.683113811,0.683113811
0,0.027890014,0.032454174,0.044109695,0.051263943,0.230446931,0.014218019,6.098713381,3.223231358,0.67474252,0.67474252
0,0.07361608,0.061510701,0.116428189,0.130485758,0.010110195,0.019450214,13.3049634,4.119490025,0.661024284,0.661024284
0,0.110920295,0.035067189,0.17542702,0.050493032,0.183088085,0.008642897,23.15407508,10.39769341,0.668439907,0.668439907
0,0.185626209,0.179135948,0.293578863,0.262785226,0.199523176,0.009199158,36.71321725,18.07423377,0.682364136,0.682364136
0,0.075143725,0.004711748,0.118844248,0.012862061,0.294757981,0.020628329,4.705737448,4.045512131,0.706012051,0.706012051
0,0.021840055,0.008153505,0.034541342,0.011645648,0.326445041,0.009694945,2.830330047,4.308846546,0.767195253,0.767195253
0,0.054527882,0.034592178,0.086239077,0.05933585,0.085486439,0.131900458,12.91643157,7.49669869,0.660577337,0.660577337
0,0.038120151,0.012276656,0.06028926,0.029534444,0.331149716,0.012877495,8.88110443,4.221099488,0.681057128,0.681057128
1,0.45386833,0.526140273,0.717819452,0.696239054,0.292298439,0.573600739,54.90919043,21.39312995,0.728555451,0.728555451
0,0.221489668,0.199556634,0.350298971,0.307294637,0.412460203,0.012499066,34.82432893,13.1339362,0.721686713,0.721686713
0,0.032575846,0.006383562,0.051520638,0.009831699,0.112804259,0.008727952,6.983704631,3.561595157,0.910586017,0.910586017
0,0.018315125,0.046734102,0.02896646,0.116536394,0.009345374,0.017512909,6.125602259,3.484866503,0.70385361,0.70385361
0,0.015936188,0.009056923,0.025204055,0.015083098,0.330161721,0.010573661,4.862086885,3.101117693,0.793580961,0.793580961
0,0.029744796,0.08896751,0.047043163,0.138214082,0.007007924,0.010729945,20.15202287,5.165815034,0.748570055,0.748570055
0,0.030908078,0.017267816,0.048882958,0.029026998,0.011866296,0.018579485,2.624728189,4.348259794,0.733162698,0.733162698
1,0.405942529,0.396146238,0.642022014,0.61087364,0.451797107,0.347665608,41.65230624,14.33483475,0.680921209,0.680921209
0,0.02584726,0.025993397,0.040878985,0.056454401,0.120820468,0.010732614,8.180548902,4.984324615,0.678818564,0.678818564
0,0.127726674,0.109031886,0.202007279,0.184665352,0.345151706,0.008407539,30.27195382,8.59484371,0.688200489,0.688200489
0,0.041487433,0.039943635,0.065614812,0.077496104,0.085187838,0.009559204,10.27150692,8.60338401,0.674824267,0.674824267
0,0.011823814,0.04247376,0.01870006,0.104231253,0.277902704,0.025697286,2.785388814,2.383295672,0.809925199,0.809925199
0,0.104812153,0.092648052,0.165766627,0.150194898,0.040702893,0.007921663,19.16084245,17.54597224,0.710592736,0.710592736
0,0.015541142,0.015579635,0.024579233,0.025869329,0.330219853,0.009010014,7.179256387,4.243801041,0.715702181,0.715702181
0,0.0010093,0.025680952,0.001596259,0.04965369,0.011344602,0.019450218,0.903212134,1.659483793,0.689980565,0.689980565
0,0.209871069,0.282451153,0.370917022,0.374577403,0.274248983,0.435513255,41.86575564,26.6183377,0.666628509,0.666628509
0,0.125349507,0.165646583,0.221537352,0.23760955,0.266574449,0.293895935,22.78931715,23.8729419,0.643596108,0.643596108
0,0.100809634,0.127242178,0.178166613,0.262049645,0.09425742,0.012561315,14.20424936,12.2853871,0.688101465,0.688101465
0,0.009584837,0.045229264,0.016939819,0.072096623,0.007813778,0.009546765,3.726746917,6.116147074,0.722965264,0.722965264
0,0.051945433,0.065959938,0.091806158,0.10890463,0.007377061,0.239434234,11.88425194,12.60916751,0.698791913,0.698791913
0,0.038172446,0.069075011,0.067464367,0.107398093,0.081822654,0.162304101,9.817191833,10.34347,0.687969108,0.687969108
1,0.374594688,0.609045684,0.662042379,0.885571778,0.693860048,0.629361853,44.51112473,32.21877225,0.658084713,0.658084713
0,0.092940427,0.117112808,0.164258942,0.168344721,0.608280202,0.223963664,15.54279731,26.13846378,0.667568064,0.667568064
0,0.070032082,0.023083251,0.123771667,0.034486685,0.195734054,0.238772685,10.9713504,6.506314776,0.685132012,0.685132012
0,0.043257803,0.078422822,0.07645198,0.139478058,0.009029386,0.24272076,10.15056567,9.171275353,0.687020366,0.687020366
0,0.045399472,0.074712664,0.080237083,0.113859676,0.009110468,0.215083418,10.19943458,9.171275353,0.712417057,0.712417057
0,0.03825748,0.015058693,0.067614585,0.031938959,0.009234345,0.293191412,9.187102181,4.790816887,0.687290611,0.687290611
0,0.004665717,0.071545944,0.008246019,0.131605819,0.011077744,0.338629953,2.910284004,4.335808238,0.867077373,0.867077373
0,0.004167116,0.068320207,0.007364795,0.119194835,0.010662404,0.49554701,2.848687988,4.335808238,0.771213718,0.771213718
0,0.004563099,0.069247924,0.008064613,0.120361544,0.010910578,0.465553351,2.889447835,4.335808238,0.846989655,0.846989655
0,0.008021682,0.007831632,0.014177173,0.009361506,0.196847542,0.015043854,3.90769265,2.046100591,0.798366238,0.798366238
0,0.010887632,0.007589521,0.019242322,0.011298127,0.009234364,0.013288773,5.500391738,3.198104516,0.687168957,0.687168957
0,0.02771588,0.03303146,0.048983835,0.108072296,0.006523851,0.200432578,7.956856075,13.99112105,0.70928466,0.70928466
0,0.141109839,0.268001974,0.249391437,0.424942195,0.194954328,0.123703591,24.87224075,24.84201119,0.637963866,0.637963866
0,0.049783427,0.190564871,0.087985091,0.278219342,0.391066409,0.183281914,15.21855571,20.08491863,0.714472044,0.714472044
0,0.207740054,0.075307943,0.367150843,0.117855877,0.60829537,0.231401448,28.55702368,23.56428206,0.671186478,0.671186478
0,0.05351742,0.110797904,0.094584376,0.211944073,0.012142727,0.394987174,8.688107891,6.232592705,0.710656266,0.710656266
0,0.111672051,0.09821935,0.197364375,0.231665641,0.608670869,0.009123566,19.05579714,17.33305542,0.670464351,0.670464351
0,0.043063469,0.084251672,0.07610853,0.193377614,0.011144242,0.120262871,9.935070082,8.782728079,0.726777257,0.726777257
0,0.017219136,0.087304451,0.030432343,0.137904376,0.385996758,0.29599646,4.371575869,6.116147074,0.753696812,0.753696812
0,0.050957814,0.03044646,0.090060651,0.064587615,0.011144272,0.019864692,7.016837331,3.457526385,0.745497455,0.745497455
0,0.080623232,0.069089167,0.142490044,0.099481098,0.299735071,0.009052855,11.31391111,12.52565045,0.684609019,0.684609019
0,0.079343908,0.071465231,0.140228987,0.104836605,0.007348847,0.009609346,13.79168092,11.28120192,0.677549849,0.677549849
1,0.348325461,0.236384645,0.615615427,0.645279646,0.011708981,0.457897349,27.30813196,12.83744596,0.8181015,0.8181015
0,0.038310979,0.034180764,0.067709163,0.048820395,0.598879427,0.067368405,4.98120254,6.833606812,0.687133676,0.687133676
0,0.085118175,0.075360678,0.150434211,0.12926589,0.092033512,0.143696998,15.26519812,11.22542544,0.680825408,0.680825408
0,0.043515876,0.046764001,0.076908097,0.112502106,0.609465459,0.013289212,7.801240283,6.57901022,0.738117995,0.738117995
0,0.041444946,0.046427421,0.073247999,0.06143719,0.00824262,0.012326535,9.026580798,7.336012052,0.687227903,0.687227903
0,0.038638569,0.04902735,0.06828814,0.075496569,0.008373267,0.012910625,8.959419316,6.669366801,0.688156478,0.688156478
0,0.012252194,0.033660561,0.021653986,0.051842779,0.006904209,0.009137945,3.895355226,7.176889287,0.742433906,0.742433906
0,0.008360375,0.100617886,0.014775781,0.250901222,0.010378651,0.01792657,3.616456226,5.896550156,0.702984631,0.702984631
0,0.016067889,0.036176953,0.028397698,0.060247954,0.608882816,0.010984419,4.246350189,5.835744288,0.695328844,0.695328844
0,0.006054795,0.00946337,0.010700974,0.014701674,0.008038766,0.011140768,2.861117826,2.486809037,0.690245369,0.690245369
1,0.406405866,0.578593016,0.718264341,0.972608209,0.199290264,0.631711489,32.76028309,26.85077377,0.761367241,0.761367241
0,0.014365263,0.028336404,0.025388533,0.043695886,0.510458653,0.012373993,5.619243307,4.319652597,0.704746293,0.704746293
0,0.076143064,0.195120811,0.134571984,0.423777968,0.162868229,0.011143438,14.37321617,9.814144082,0.773117501,0.773117501
0,0.015717518,0.022800814,0.02777848,0.038617346,0.627144502,0.0088174,5.868949605,5.6529431,0.704194847,0.704194847
0,0.018488692,0.025759973,0.032676108,0.049977805,0.091736314,0.009969541,6.131299305,5.6529431,0.734464906,0.734464906
0,0,0.018446732,-9.43273E-09,0.045268554,0.014993902,0.363423037,1.237004866,0.894096666,1.046972941,1.046972941
0,0.010965349,0.020466661,0.019379687,0.033179186,0.044098238,0.008331323,5.898021472,6.319588351,0.689273535,0.689273535
0,0.080858991,0.034298193,0.142906651,0.056950767,0.608917297,0.009420124,10.4707225,6.849014715,0.681906442,0.681906442
0,0,0.015346606,-1.36491E-08,0.029672407,0.012379971,0.019864696,1.180486613,0.894096666,0.744483678,0.744483678
0,0.095000342,0.028170051,0.147553757,0.037358187,0.24650547,0.217145209,28.01765601,8.801045761,0.673628569,0.673628569
0,0.162159503,0.08070413,0.251864851,0.115764946,0.239648937,0.239070351,34.51737116,19.07840653,0.679446625,0.679446625
0,0.074485026,0.041513979,0.115689531,0.085496224,0.007307441,0.271626501,18.97776124,7.827514312,0.813888309,0.813888309
0,0.061824363,0.079194278,0.096025117,0.126237765,0.005560469,0.386913536,17.10182057,9.674789821,0.679445646,0.679445646
0,0.151088417,0.150696218,0.234669328,0.24881041,0.005124741,0.007223558,33.84647549,13.56255493,0.672903582,0.672903582
0,0.210365951,0.287721306,0.326738745,0.447350115,0.252097452,0.336286522,41.4500918,14.73869793,0.675426061,0.675426061
0,0.140518785,0.041008141,0.218252659,0.059627142,0.607331385,0.009663123,26.22168118,9.519020593,0.762749994,0.762749994
0,0.107221857,0.04836867,0.166536108,0.069527939,0.526364323,0.005116595,25.23125992,16.52251878,0.687302135,0.687302135
0,0.212810621,0.208006591,0.33053574,0.310764611,0.211648357,0.325832215,44.46918211,14.86388106,0.697297767,0.697297767
0,0.046081588,0.036994934,0.071573585,0.065796934,0.006773318,0.009842328,9.908928629,5.156474951,0.752985053,0.752985053
0,0.037779197,0.040013768,0.05867831,0.060979694,0.089468233,0.009581741,9.274218884,5.64918532,0.81070117,0.81070117
0,0.141305611,0.194139466,0.219474778,0.411762983,0.006977812,0.429745843,31.29728766,10.43318668,0.711408228,0.711408228
0,0.063613802,0.117520012,0.098804429,0.216173187,0.008817014,0.015245288,13.59235598,3.955952114,1.003163476,1.003163476
0,0.130050838,0.172598675,0.201993942,0.301124215,0.008402621,0.014666456,26.74131903,7.283421009,0.863717332,0.863717332
0,0.007704944,0.026284223,0.011967212,0.045685276,0.008650229,0.015385598,5.427772135,2.434110736,0.990551786,0.990551786
0,0.036659829,0.03238178,0.05693974,0.038707383,0.007625782,0.302418948,12.87555446,3.904519637,0.912685442,0.912685442
0,0.047218911,0.030094635,0.073340014,0.044800263,0.006977831,0.273024712,13.00638085,5.934236007,0.701945597,0.701945597
0,0.014240986,0.004502038,0.022119008,0.014729773,0.00427346,0.008314876,5.776244693,4.671656302,0.686022924,0.686022924
0,0.102506638,0.024092536,0.15921253,0.038200993,0.210889458,0.006870612,16.87370048,10.10759656,0.714512239,0.714512239
0,0.052453063,0.079177693,0.081469692,0.115597188,0.348568972,0.006662847,20.98287309,11.97712355,0.682441161,0.682441161
0,0.144878581,0.09869837,0.225024313,0.154461563,0.526382105,0.227910141,28.30835782,13.89591532,0.68361792,0.68361792
0,0.073867276,0.063712336,0.11473009,0.121874638,0.009879565,0.017096838,17.66587468,4.023763753,0.794099777,0.794099777
0,0.148572266,0.06442596,0.230761349,0.151958719,0.526823085,0.233876173,33.57733495,14.14298545,0.715897921,0.715897921
0,0.123293497,0.064681083,0.191498488,0.148458436,0.00888336,0.014017302,29.0865711,5.834229685,0.821567673,0.821567673
0,0.092559926,0.126174927,0.143763408,0.199303344,0.344608567,0.012899901,19.21102636,5.341506112,0.859202524,0.859202524
0,0.068305045,0.059673842,0.106090859,0.126589149,0.00888339,0.018125072,12.37656441,4.014784022,0.842506977,0.842506977
1,0.275260776,0.320266485,0.427532852,0.46115002,0.269050195,0.46979057,40.24048283,16.35170968,0.72991079,0.72991079
0,0.253779739,0.25521934,0.394168735,0.374396563,0.00509659,0.007887708,44.1342769,17.72268044,0.716351668,0.716351668
0,0.098387554,0.015870649,0.152814776,0.043323498,0.009446811,0.019301595,6.973216159,4.278452326,0.991873045,0.991873045
0,0.111360028,0.107511997,0.17296353,0.153559431,0.519454228,0.008382839,30.07172824,11.33068739,0.695009029,0.695009029
0,0.098110735,0.037576638,0.152384847,0.064455077,0.289173772,0.008426709,25.247008,7.442900746,0.739341573,0.739341573
0,0.074673012,0.040711068,0.115981527,0.097940348,0.527761378,0.011561165,18.53282349,7.025481806,0.836234294,0.836234294
0,0.108033523,0.079590514,0.167796791,0.105321854,0.005988338,0.010600169,25.96390185,10.4675014,0.707666308,0.707666308
0,0.114829883,0.076964796,0.178352892,0.118517116,0.006118689,0.011183239,27.53432039,9.389970872,0.720195201,0.720195201
0,0.095247194,0.064650923,0.147937208,0.099572919,0.004652958,0.208798358,24.82301201,8.175607491,0.680190913,0.680190913
0,0.150363564,0.118763864,0.233543575,0.296150148,0.008119515,0.016190377,31.70297652,5.681380064,0.763511694,0.763511694
1,0.197623506,0.23953411,0.306947261,0.39891246,0.527072667,0.35974146,32.84182861,11.639837,0.68164111,0.68164111
0,0.008218898,0.026599795,0.012765523,0.041323736,0.005784947,0.009416469,6.327546231,4.200591142,0.716885975,0.716885975
0,0.041875511,0.008414347,0.065040722,0.014144413,0.010637314,0.017255518,4.031279251,3.052721855,1.07398103,1.07398103
0,0.053867035,0.054159023,0.083665863,0.083515376,0.517162443,0.010647544,14.03953162,7.036570301,0.772830182,0.772830182
0,0.08082629,0.047840361,0.125538707,0.103903294,0.284378493,0.009419134,17.88201585,9.229555277,0.899551993,0.899551993
1,0.430489272,0.419342101,0.668632507,0.710232437,0.637982608,0.478495322,64.13364609,32.97176097,0.630509874,0.630509874
0,0.367954582,0.312508643,0.571504176,0.606309235,0.288942831,0.452664816,59.55007819,27.64410227,0.712745452,0.712745452
0,0.245372534,0.156944215,0.381110698,0.385143459,0.094839247,0.024363659,28.77985587,4.669310457,1.158752723,1.158752723
0,0.076785482,0.063772425,0.119262598,0.10338366,0.121171221,0.0066119,23.33489722,12.21908473,0.726866918,0.726866918
0,0.155402765,0.111465,0.241370395,0.185083121,0.527113317,0.335694054,32.9784092,10.92206352,0.70220951,0.70220951
0,0.110945135,0.189860463,0.17231904,0.367091954,0.010116267,0.018125076,16.55064761,3.178048712,0.835442519,0.835442519
0,0.087556481,0.089930348,0.127587453,0.119262643,0.23095205,0.153134087,36.49061392,12.03065431,0.669469066,0.669469066
0,0.113112226,0.05010986,0.164827257,0.071879409,0.224554491,0.167236012,36.33890082,15.79160795,0.687869379,0.687869379
0,0.089700848,0.190337151,0.130712181,0.39199096,0.006598063,0.190416774,30.59472405,11.52673512,0.812928585,0.812928585
0,0.082173683,0.188299239,0.119743615,0.300153941,0.062811438,0.261615594,27.95676996,14.57441489,0.64887415,0.64887415
0,0.158725858,0.248214543,0.231295466,0.40982011,0.004416918,0.006737509,48.22558716,16.83802105,0.667170453,0.667170453
0,0.269939482,0.465017915,0.393356204,0.723011553,0.209936083,0.345072629,69.07038033,19.33416365,0.666517379,0.666517379
0,0.117282197,0.026077038,0.170903772,0.037916843,0.52626386,0.009175877,30.08973712,8.476625131,0.774775093,0.774775093
0,0.089898884,0.039768405,0.131000727,0.057165384,0.484061704,0.004631575,28.84663314,14.81685596,0.693799207,0.693799207
0,0.214117885,0.233991042,0.312012732,0.349585682,0.141701308,0.224870967,67.45436153,14.0324967,0.705105745,0.705105745
0,0.103590965,0.067002438,0.150952905,0.119166419,0.006064322,0.077432878,26.52617221,8.879844536,0.739514787,0.739514787
0,0.100660443,0.067297563,0.146682516,0.102559283,0.1085672,0.009094535,25.98440272,9.295381716,0.795318135,0.795318135
0,0.129504457,0.271763086,0.188714042,0.576399863,0.00626867,0.28842642,42.34335005,11.00883003,0.727758589,0.727758589
0,0.073907144,0.128257275,0.107697569,0.235923871,0.100815174,0.014755281,18.0422177,3.57058511,1.019970107,1.019970107
0,0.16732344,0.206436202,0.243823946,0.360158861,0.00769246,0.014176738,42.5916875,7.033830135,0.876093696,0.876093696
0,0.005867054,0.019096974,0.008549479,0.033192869,0.007939891,0.014895522,5.427772135,2.071161953,1.008163186,1.008163186
0,0.039311919,0.11081592,0.057285357,0.132463217,0.006916177,0.211133515,16.93626586,7.413385151,0.91158176,0.91158176
0,0.043689832,0.09818472,0.063664876,0.146162331,0.03227438,0.191572028,16.88718014,9.045222415,0.700555753,0.700555753
0,0.010844028,0.003270985,0.015801927,0.010702022,0.003566242,0.007828292,5.776244693,3.93993512,0.686473863,0.686473863
0,0.081811413,0.017778451,0.119215682,0.0281894,0.140876111,0.006384735,17.27796272,9.021716144,0.722488731,0.722488731
0,0.097480506,0.160563812,0.142048687,0.234418616,0.324965764,0.006177072,45.73358404,14.54566649,0.675008495,0.675008495
0,0.212885886,0.198246151,0.310217559,0.310252368,0.484080956,0.159783492,56.2906395,20.25709603,0.674151532,0.674151532
0,0.091419518,0.052238703,0.133216619,0.099926785,0.009168346,0.016605909,25.84855115,4.256091636,0.801884753,0.801884753
0,0.191322565,0.204075187,0.278795421,0.481343031,0.484558713,0.239249839,58.26904668,19.38416068,0.700588464,0.700588464
0,0.081822559,0.042655796,0.119231947,0.097905152,0.008172855,0.013527905,30.66502842,5.500852106,0.835902342,0.835902342
0,0.09927468,0.120291531,0.14466323,0.190010056,0.321602759,0.012411058,25.28272639,4.809381408,0.868957357,0.868957357
0,0.065256976,0.047830872,0.095092572,0.101466045,0.008172885,0.017633629,15.02692263,3.533400123,0.853243461,0.853243461
1,0.372556746,0.458280116,0.542889953,0.659875154,0.251854992,0.403538751,74.57823537,17.70746528,0.729275139,0.729275139
0,0.424080402,0.480303496,0.617970526,0.70458585,0.240374635,0.211163795,90.67050012,23.614976,0.706321541,0.706321541
0,0.0877975,0.012379766,0.127938643,0.033794086,0.008735902,0.018809563,7.480422251,4.12490115,1.008871258,1.008871258
0,0.094118446,0.105317213,0.137149453,0.150424585,0.478212633,0.007896222,35.63934342,10.36969134,0.701616331,0.701616331
0,0.075634897,0.09988708,0.110215276,0.17133595,0.23979111,0.101562747,32.03248695,10.46002419,0.747614884,0.747614884
0,0.113707811,0.045041732,0.165695161,0.108358778,0.485577289,0.011072984,31.54841212,7.815342237,0.835188036,0.835188036
0,0.126515955,0.10088633,0.184359208,0.133502379,0.005279901,0.010112462,45.26982233,10.53909974,0.711877701,0.711877701
0,0.167065173,0.131500632,0.243447602,0.202496156,0.142325228,0.010695245,55.61241654,11.55427934,0.72086312,0.72086312
0,0.125580102,0.094485179,0.182995453,0.14552249,0.003945471,0.147735108,44.48207557,9.297815167,0.674400392,0.674400392
0,0.102109246,0.102523953,0.148793712,0.255654156,0.007409557,0.0156999,34.31901599,5.033539619,0.775437827,0.775437827
1,0.253830254,0.303036094,0.369881749,0.504666686,0.484829376,0.24564104,55.27508521,12.03604889,0.683505992,0.683505992
0,0.006881293,0.019442402,0.010027434,0.030204505,0.005076654,0.008929344,6.573423277,3.690104288,0.723367534,0.723367534
0,0.038971871,0.006481714,0.056789864,0.010895683,0.00992555,0.016764509,4.518550102,2.962011128,1.092350794,1.092350794
0,0.051062018,0.042240635,0.074407622,0.065136775,0.495428584,0.010159814,20.46941778,6.716924501,0.779746118,0.779746118
0,0.08220461,0.042425741,0.119788662,0.092143431,0.246364556,0.008932008,26.34864281,9.0255422,0.90888348,0.90888348
1,0.380198359,0.359059274,0.554025531,0.608132362,0.565755952,0.375978424,72.70128971,27.71927488,0.657518566,0.657518566
0,0.380241811,0.281731933,0.554088831,0.546598196,0.239544567,0.300149078,77.30479371,23.949767,0.742964135,0.742964135
0,0.23793225,0.158021584,0.346715212,0.387787312,0.113813245,0.023869076,39.66554053,4.433372599,1.176315409,1.176315409
0,0.079945922,0.064175777,0.116497315,0.104037553,0.102301701,0.00612615,38.19383901,11.93365091,0.730681082,0.730681082
0,0.118755236,0.094466105,0.173050269,0.156857088,0.484873479,0.230191121,38.27398239,8.975744922,0.719682274,0.719682274
0,0.125429705,0.21216476,0.182776377,0.410216808,0.009404878,0.017633633,21.67763311,3.084157478,0.847790558,0.847790558
0,0.049127426,0.014292191,0.104478478,0.018953824,0.249292534,0.008166611,14.30836257,8.693803713,0.84443336,0.84443336
0,0.117770299,0.070057139,0.250460178,0.100492515,0.335154269,0.006716239,20.53696849,20.29207601,0.7456192,0.7456192
0,0.050807618,0.060310699,0.108051702,0.124207221,0.008428239,0.012189544,11.15117326,9.856077201,0.68163103,0.68163103
0,0.036257707,0.074652076,0.077108651,0.118997373,0.006679296,0.009176125,9.531847644,8.264226599,0.915719081,0.915719081
0,0.172904581,0.266858071,0.367713332,0.440602005,0.08831738,0.008573628,31.40916267,24.23503659,0.836633545,0.836633545
0,0.185188547,0.392707199,0.393837452,0.61058259,0.1735209,0.340198413,26.75013525,19.74238693,0.799079396,0.799079396
0,0.110744141,0.037516423,0.235517725,0.05455007,0.5052844,0.011016522,15.2196983,9.953363739,0.689757035,0.689757035
0,0.073500827,0.032664023,0.156312972,0.046953149,0.532526303,0.006463801,12.22321091,12.52760809,0.779157274,0.779157274
0,0.052167125,0.045727286,0.110942937,0.068317197,0.007596813,0.011474915,9.308842851,7.214693217,0.72858271,0.72858271
0,0.148787886,0.129313245,0.316424638,0.229988709,0.180777973,0.26428375,29.47564901,13.06536179,0.673810865,0.673810865
0,0.156154305,0.123195469,0.332090795,0.187745914,0.007974503,0.010935029,29.64251166,13.06536179,0.631341235,0.631341235
0,0.079390951,0.072025016,0.16883944,0.152762562,0.008098238,0.013220722,16.98329631,5.013894386,0.732702769,0.732702769
0,0.061821368,0.158201247,0.131474495,0.291004598,0.154548103,0.01660637,9.56727052,3.473645014,0.690570058,0.690570058
0,0.042975482,0.10823676,0.091395229,0.188835159,0.009524659,0.016026738,9.739713898,4.348473309,0.678042703,0.678042703
0,0.003329077,0.02658668,0.007079859,0.046210967,0.009772547,0.016746875,2.553426881,2.313135543,0.692535137,0.692535137
0,0.007665555,0.015877388,0.016302185,0.018978948,0.00874694,0.014671146,3.618886849,2.775985742,0.680862031,0.680862031
0,0.005827587,0.000276872,0.012393408,0.000412162,0.008098257,0.012916727,3.277229318,1.753051822,0.795103803,0.795103803
0,0.015173355,0.000626159,0.03226893,0.002048662,0.00539084,0.009666433,4.823821312,6.913858314,0.909085205,0.909085205
0,0.038582034,0.005089857,0.082051776,0.008070452,0.006637818,0.008220201,5.244815968,7.78265096,0.758372649,0.758372649
0,0.05976703,0.10502854,0.127105534,0.153338701,0.352314953,0.008012153,16.25583386,14.36270618,0.905642248,0.905642248
0,0.237448156,0.175877303,0.504976988,0.275245488,0.532544034,0.006547394,34.77866791,22.72799914,0.768543398,0.768543398
0,0.106636226,0.019883789,0.226781502,0.038035464,0.011003278,0.018460488,17.91397415,3.42549855,0.695310136,0.695310136
0,0.134489447,0.094278038,0.286016464,0.222369418,0.532983714,0.23674875,20.25000167,17.89279115,0.683058728,0.683058728
0,0.087311804,0.031317562,0.185684547,0.071881242,0.010005942,0.015376686,15.98951783,5.766270567,0.67888935,0.67888935
0,0.063009955,0.113648862,0.134002179,0.179517478,0.518416163,0.014257745,11.53777568,4.281940874,0.670786949,0.670786949
0,0.083142027,0.076094568,0.176816747,0.161423296,0.182518947,0.019490152,12.08389284,4.449318109,0.663168087,0.663168087
1,0.254547209,0.377353758,0.541341186,0.543349683,0.272029933,0.24063123,28.82218623,13.51020282,0.677537496,0.677537496
